architecture_id,accelerator,n_epochs,batch_size,learning_rate,train_size,torch_user.self,torch_sys.self,torch_elapsed,torch_user.child,torch_sys.child,mlr3torch_user.self,mlr3torch_sys.self,mlr3torch_elapsed,mlr3torch_user.child,mlr3torch_sys.child
mlp,cpu,10,64,0.001,10000,107.133,8.057,113.889999999999,0,0,117.336,7.947,119.052,1.547,0.085
mlp,mps,2,64,0.001,1000,1.751,0.208,2.984,0,0,2.109,0.15,2.375,0,0
mlp,mps,10,64,0.001,10000,97.914,6.447,103.687,0,0,117.196,6.749,123.014,0,0
cnn,cpu,10,64,0.001,10000,1822.748,315.978,861.537,0,0,1854.084,307.735,999.108,0,0
mlp,cpu,2,64,0.001,1000,67.042,0.982,6.677,0,0,51.227,0.129,7.06,0,0
mlp,cuda,2,64,0.001,1000,96.807,1.025,8.675,0,0,7.04300000000001,0.099,6.41,0,0
cnn,cuda,10,64,0.001,10000,4689.617,8.98,330.246,0,0,451.634999999999,6.784,459.144,0,0
cnn,cuda,2,64,0.001,1000,93.451,1.565,9.427,0,0,10.263,0.248,9.653,0,0
cnn,cuda,3,64,0.001,10000,1339.425,3.216,97.507,0,0,134.075,1.8,135.298,0,0
